date,Value_ema_20,Value_ema_60,Quality_ema_20,Quality_ema_60,Carry_ema_20,Carry_ema_60,Profitability_ema_20,Profitability_ema_60,Size_ema_20,Size_ema_60,Momentum_ema_20,Momentum_ema_60,Equi_weighted
2004-03-24,0.0004950592140017386,0.00024251348466449596,0.00022310163154818987,-3.549361405936234e-05,0.00021253125529336795,0.00012084677398856862,3.4207189117480553e-06,-0.00011761616240871886,-6.821399647835742e-05,8.013394689615282e-05,-0.0009190523622103944,-0.0003188028174284716,957.4126115139384
2004-03-25,0.00037955562520205577,0.0002082143179786856,5.3985997263612794e-05,-8.75662987920525e-05,3.6994237411515196e-05,6.385076774065068e-05,0.00010730571839029527,-8.096299704268613e-05,-4.099587759504556e-05,8.673554745125278e-05,-0.0005490098957854104,-0.0002054361332378545,968.3452855949839
2004-03-26,0.00039022654124752773,0.00021462827775350115,5.995080523717296e-05,-8.321794366656237e-05,7.57776841606432e-05,7.633350317114599e-05,4.2015364383332005e-06,-0.0001121995735092692,-2.825284297146081e-05,8.885479788149927e-05,-0.0005306669395561354,-0.0002050479652375733,969.2897572873446
2004-03-29,0.00033254350002147635,0.0001983239872804003,3.0226468140243887e-05,-9.074140887971325e-05,7.686893810869916e-05,7.668806146445074e-05,5.495504379909183e-05,-9.333796201950716e-05,-0.00010585789552124022,6.102911018358661e-05,-0.0004088332574344095,-0.0001698567107257749,978.1064833839262
2004-03-30,0.0003670709945859867,0.00021207283711797048,7.212177856218588e-05,-7.475704312890988e-05,7.795408950116804e-05,7.705286466310451e-05,0.00015131959999119604,-5.8738115826796483e-05,-0.0001370632516499607,4.78432918943075e-05,-0.0005461643790163382,-0.0002196264425172873,978.0551173796047
2004-03-31,0.00034394764744828194,0.00020694737012737934,8.473585180486695e-05,-6.81030900430886e-05,-4.650021905575071e-06,4.952787958198766e-05,0.00015769495869545893,-5.311095045851117e-05,-9.933970075542418e-05,5.733786191891144e-05,-0.00048399313869797655,-0.00020434205070090684,980.0451358050874
2004-04-01,0.0002178233499144288,0.00016718174381863147,3.3455916484858745e-05,-8.265184170490351e-05,-4.609052459984329e-05,3.480862577942628e-05,0.00020016179207350636,-3.54385602989114e-05,-5.774028503993056e-05,6.859517328813742e-05,-0.0003277370896254604,-0.00015690856840434782,989.5329338936093
2004-04-02,0.00014718512120114044,0.00014447546537574318,-3.381603182487533e-06,-9.299781252891156e-05,-2.0044782503641215e-05,4.2143586752056216e-05,0.00024328445042625215,-1.713425918956745e-05,-9.587082815322242e-05,5.37766413729759e-05,-0.00024506143743777413,-0.00013219255641549882,1001.9403093890427
2004-04-05,0.00011256146826084722,0.000132977302854182,-4.3956920852296275e-05,-0.00010503151881591847,-5.585255815097039e-05,2.9168812479375532e-05,0.00018941827302170557,-3.075183379100058e-05,-3.942096418165257e-05,7.010212809941842e-05,-0.00013553556215956474,-9.755873640641853e-05,1007.3353968106682
2004-04-06,7.414701427344346e-05,0.00011982985321927805,-2.964111929767472e-05,-9.924063211532217e-05,8.108912822250555e-05,7.340698529608235e-05,0.00011050349535125021,-5.339133505733317e-05,-4.586410561022841e-05,6.612831377279945e-05,-0.00018229383969433404,-0.00011378069743303653,1004.8946831214622
2004-04-07,-4.1313284135420476e-05,8.057475479268474e-05,0.00016402381398945238,-3.3514023021407986e-05,1.8959763247617e-06,4.713265081995018e-05,0.00024714478137059185,-5.104108080046919e-06,-3.3834073625508984e-05,6.827216376329778e-05,-0.0002873670226892393,-0.00014995338324925558,1005.0355253913758
2004-04-08,5.017958586840276e-05,0.00010904586869738384,0.00010036254911186083,-5.14452698643346e-05,5.037381197739501e-06,4.7425892266988364e-05,0.00018146962938889844,-2.2794757853394845e-05,-7.340028297333611e-05,5.337906324516355e-05,-0.00023314331917585748,-0.00013416629361282816,1010.0859634936836
2004-04-13,0.00016504564167971167,0.00014635983871552852,5.802641056678325e-05,-6.302916929997094e-05,5.156421374494361e-05,6.223089640131914e-05,0.00013203518859918813,-3.5870737395962936e-05,-0.0001945647296420045,1.087064631877581e-05,-0.0002083018599706473,-0.00012753428867175965,1017.9549039621417
2004-04-14,0.00012233549348801721,0.00013243220754998787,0.0002554044523475865,4.792524188565949e-06,3.476093483152506e-05,5.645105216888245e-05,0.00015754132601053882,-2.4568356383938198e-05,-0.0002600533698407373,-1.4387076272097436e-05,-0.00029107873213056815,-0.00015647757908560355,1000.6329617306698
2004-04-15,0.0002345959840389412,0.0001696902614953032,0.00041283525082135014,6.14557044790675e-05,-3.967106230561908e-05,3.127471593322264e-05,0.000220023039836382,-7.020054016745164e-07,-0.00032429520196033143,-3.9899682783667345e-05,-0.0004792639288401884,-0.00022146009000792652,998.490502260104
2004-04-16,0.00013740153417336894,0.00013836877396662317,0.0005226361294269508,0.00010391923683071078,6.742363089621183e-05,6.579613797721316e-05,0.0002591934293147603,1.6036267091150568e-05,-0.0005122185377027206,-0.00010729169246446271,-0.00044864231241979453,-0.0002155486527095244,1003.2443431116529
2004-04-19,0.00021892555252380998,0.00016553167491253928,0.0004420224602276308,8.402344329122887e-05,0.00015207601916531093,9.404524834515618e-05,8.456522914458245e-05,-3.8129185574306654e-05,-0.0004346587625934451,-8.818415570025048e-05,-0.00047445167141642184,-0.00022803866637556022,1008.0644626784554
2004-04-20,0.0002888257665248329,0.00018972545311283243,0.00012070881934305928,-1.7130378368323096e-05,0.0002904689609445417,0.0001411508244383674,-3.8388147911379514e-05,-7.707486902858149e-05,-0.0003157023827418281,-5.430127157022806e-05,-0.0004017033919004052,-0.00020789295168116136,1016.7055501796152
2004-04-21,0.00036051340434716997,0.00021527695989097294,0.00026481640988795254,3.321059836567671e-05,0.0002944099722580247,0.00014495371920855298,2.7046965842723743e-05,-5.461490874527317e-05,-0.0004004262058543749,-8.690427837970163e-05,-0.0006032906623987278,-0.0002783297868028577,1007.2542053844828
2004-04-22,0.00033566053646215323,0.00020941238524372637,0.00023620780531249133,2.753362949847529e-05,0.00030617225542974784,0.00015136639401335436,9.89641013378124e-05,-2.9277641930435516e-05,-0.00040109840379199817,-9.235453950604195e-05,-0.0006269314767388452,-0.0002916280972347758,1012.8796113416137
2004-04-23,0.0003432370274023455,0.00021404271120067112,9.745250509416299e-05,-1.5246638179014218e-05,0.00017159242031103503,0.00010908021675720927,0.0001770533881781886,-1.1063002350843871e-06,-0.00028834273014166357,-5.9910189364331196e-05,-0.0005311369111524269,-0.00026528102108178006,1021.2274155277775
2004-04-26,0.00019251209741760568,0.00016594722695345026,1.7073975324065256e-05,-4.0164830270155826e-05,0.00026395361657801644,0.00014091383805983298,0.00011998421452084217,-1.7162393393171333e-05,-0.00018810845852736444,-3.030161620573388e-05,-0.0004353388052357911,-0.00023777520183018987,1026.1353543922903
2004-04-27,0.0003030507456992369,0.00020324158902162702,-9.472938250256903e-05,-7.648389308369273e-05,0.00021155203247622087,0.00012549507456182884,7.360237323798767e-05,-3.0339137609540298e-05,-0.00019859107584096783,-3.642682260219425e-05,-0.00034000145794234294,-0.0002092846889598071,1024.7169898858679
2004-04-28,0.0003738588711872701,0.0002285113801507976,-6.120918204950458e-05,-6.561303715721682e-05,0.00037896405618500145,0.00018274151307096738,-7.874769094200462e-05,-7.939711632020631e-05,-0.0002552862092756635,-5.803101292563071e-05,-0.00044767891148232795,-0.0002473612057791576,1014.3592836596456
2004-04-29,0.00030428892644483323,0.00020774094973784188,7.232818494262812e-05,-2.1020942827186378e-05,0.00042902323382407626,0.00020270107486333654,-3.110273722855387e-05,-6.350241671414666e-05,-0.00034562019293398713,-9.143460256251111e-05,-0.0005107010547285819,-0.0002717106232184466,1003.8690200029164
2004-04-30,0.00035915863192778163,0.00022764272352608663,0.0001753934084530545,1.4894893450525836e-05,0.00032537864208305906,0.00017192067739444828,-2.537176668135118e-05,-6.105176126469284e-05,-0.00038293844031440395,-0.00010811274021925081,-0.0005244143175324444,-0.00028026606213507897,995.8078712602234
2004-05-03,0.000357298412066209,0.00022921479479859455,0.00019740410920211538,2.490812407002733e-05,0.0003161223223397932,0.00017139279878548538,-2.0443037059922108e-05,-5.8813881955745036e-05,-0.00038490704413654276,-0.00011335007861253685,-0.0005370125202116027,-0.00028853571977503463,1000.6213629555006
2004-05-04,0.00034820149567664006,0.00022831709682657927,0.000270887360526082,5.228111698958018e-05,0.0003473411677595068,0.00018421294538941368,-1.3452873800883313e-05,-5.5843918219491605e-05,-0.000457523102291994,-0.00014208520475156465,-0.000569984659643457,-0.0003036697269202021,1002.6660613210672
2004-05-05,0.0003907054446678775,0.00024448526889541805,0.0003949171331389713,9.727369962267352e-05,0.0002918703181894107,0.00016843940178881632,-5.2041693688948824e-05,-6.800193176578054e-05,-0.0005517992475324441,-0.00017877268569313782,-0.000549239505288797,-0.0003011929335689725,1004.4572436007901
2004-05-06,0.0003484205670471758,0.0002328258122975169,0.0005626924184569755,0.00015816735432037376,0.00036723351518850884,0.00019562114709944842,-4.66749760797487e-05,-6.594675747150243e-05,-0.0005029809105302362,-0.00016871572194211395,-0.0008069094391343617,-0.0003912286066950336,993.7747716698259
2004-05-07,0.0002659483242507835,0.00020725840880415024,0.000616618403629331,0.00018288789509709655,0.0004212509013454355,0.00021648978920823698,-3.6157692811657733e-05,-6.211931572490868e-05,-0.00047801815050596086,-0.00016596554041961375,-0.0008644379452587479,-0.00041733609275625215,993.4781744190669
2004-05-10,0.00019676408233758113,0.0001851724120427874,0.000854865802605187,0.00026954331865622865,0.0005009992425422846,0.00024648898745645065,-1.3715851577273624e-05,-5.4205023529948606e-05,-0.0005309490929045909,-0.00018881290750176217,-0.0010848489341979358,-0.0004982681899117354,966.2276806426383
2004-05-11,0.00017094663299855272,0.00017675876068149807,0.0007775042905422248,0.00025350956095248847,0.0004600450162491343,0.0002370782648641714,3.636030162949098e-05,-3.683602781200471e-05,-0.0005048375777230257,-0.00018581097157433583,-0.0010041958091460649,-0.0004811580671894895,974.9897267991355
2004-05-12,8.948849622587497e-05,0.00014950590078430899,0.0007381441065310603,0.0002491222172586986,0.00045726341313743286,0.00023986751192979795,8.109763830925577e-05,-2.070170227577322e-05,-0.0003917526078143962,-0.00015342919579245415,-0.0010241602752633567,-0.0004965320345999819,970.5490528771589
2004-05-13,0.0001283086963036557,0.0001614470901243247,0.0007255536918419073,0.0002530762449717284,0.000436187476777763,0.00023646506229725383,0.00014249146033920435,1.4621828813587606e-06,-0.0005202459973736845,-0.0002002379203010279,-0.0009619942484769032,-0.0004846024183280045,978.1860178422302
2004-05-14,0.00010042251750274343,0.00015159824486180506,0.0007826221850093973,0.00027997682962101135,0.00039378895558739784,0.00022565967176359962,0.00015479567495301597,7.914826378406172e-06,-0.0005149012247683689,-0.0002037902106394264,-0.0009568646305205512,-0.0004908498029677356,972.7130529301819
2004-05-17,7.006774087061882e-05,0.0001406258019908521,0.0009273548077574754,0.00033660493782611945,0.0004595050626756464,0.0002503700222902164,0.0001537697980025764,1.0021122489820207e-05,-0.0006230533815587128,-0.0002450308309029316,-0.001038104137800985,-0.0005257005393074441,957.2320020148728
2004-05-18,5.638600987554777e-05,0.00013488861193373727,0.0006331364301135426,0.00024836805072376623,0.0002954844025371153,0.00019917629416222812,0.00020360061616994706,2.9029344695503507e-05,-0.00036167452281745966,-0.00016419582741411,-0.0008405274939842514,-0.00046837526952137585,966.0222166253528
2004-05-19,0.0001437898169731693,0.00016271791592700177,0.0003962837309853438,0.000175821932675015,0.00010860984882913054,0.0001384831978543276,0.0001478117285235938,1.3340834625781149e-05,-0.00017714390872072404,-0.00010597049373110215,-0.0006182528285028033,-0.00040047874108542725,980.7244926364347
2004-05-20,0.00011542040578951423,0.0001529449141967967,0.0004734584107538928,0.00020522438737253213,8.726611058069803e-05,0.00013086990118141517,0.0001335623629875498,1.0831954785212578e-05,-7.589621687341893e-05,-7.34039444004094e-05,-0.0007279027115266573,-0.00044066264106239303,976.0700698577657
2004-05-21,0.00013920764400181728,0.00016024936639856674,0.0003297122503791567,0.0001617749203601453,5.790663640375686e-05,0.00012035555535015818,9.232049105978036e-05,-8.710807897267015e-07,-1.3631875218722146e-05,-5.268848603507153e-05,-0.0006020375288493694,-0.00040349093885901717,977.8894205914711
2004-05-24,0.00016309901806739225,0.00016786326317642827,0.00031626370191626643,0.00016009084924969164,4.304167930391851e-05,0.00011435912365630417,0.0001224828764198298,1.0737461462855005e-05,2.40786041585827e-05,-3.946599204566076e-05,-0.0006661322153730896,-0.000428167539575696,984.4708970161321
2004-05-25,0.00019384444035781695,0.0001780333850089948,0.00032160978647646933,0.00016447621186000834,3.709586867569792e-05,0.0001111882347659712,9.26322149414269e-05,2.648828004797676e-06,-2.2568000753594332e-05,-5.395728247391348e-05,-0.0006266319441300118,-0.0004189659087676246,979.4038892350109
2004-05-26,0.00020451404724446904,0.00018185382676188413,0.00021522987275610913,0.0001316317932877699,2.0356873141062127e-05,0.00010437300371784683,0.00010939518262946311,9.736927868629618e-06,-1.812144255697361e-05,-5.195173775127156e-05,-0.0005339924140849893,-0.00039154437726810545,989.3357547157306
2004-05-27,0.00027890532037893483,0.00020703110597552785,0.0002499262243973652,0.00014459184121535124,-2.8870488181442238e-05,8.65618332466115e-05,5.9894852928117395e-05,-5.103695240112045e-06,-0.00010468338556136471,-8.02447099085522e-05,-0.0004656599142033417,-0.00037113897063318133,994.9412770582856
2004-05-28,0.00022686062931361783,0.00019087919085937645,0.0001034240380030905,9.750872211390108e-05,1.954028985989362e-05,0.00010077628504626746,-3.734777208904741e-05,-3.643767573957534e-05,-6.181038874497125e-05,-6.635965681310841e-05,-0.0002684005697676785,-0.0003069548931970286,995.4930473627699
2004-05-31,0.0002472286909400167,0.00019826894995264303,0.00013162509896873464,0.00010700858298734974,-1.0254498727731587e-05,8.948966420061229e-05,-5.2406719202129904e-05,-4.147297995495086e-05,-8.206122981358037e-05,-7.303476150589655e-05,-0.00025245401133319593,-0.0003009962254688702,996.5767043571627
2004-06-01,0.00020667551585939353,0.00018556601272941327,0.00010001709628269792,9.688189444568466e-05,0.00012584923673654097,0.0001331993295112914,-0.0001682867125527741,-8.028556395039275e-05,3.160191887088662e-05,-3.5293897764694476e-05,-0.0003384996827159273,-0.00032887172961523927,991.0904837020637
2004-06-02,0.0002552515138094251,0.0002021113841211216,1.9086560254928645e-05,6.995478473242207e-05,5.0215253233509296e-05,0.000107863131149236,-0.00013392071783180294,-7.029598414256492e-05,2.4063023329588996e-05,-3.669206339894276e-05,-0.00025128722231736644,-0.0002999586719429623,995.7498773843768
2004-06-03,0.00031535358361425684,0.00022303299982385298,1.190853543568328e-05,6.671400808307376e-05,8.182577741808275e-05,0.00011744005511462173,-0.00015070332126742214,-7.695120942054906e-05,-8.788846100901691e-05,-7.29999783426652e-05,-0.00022310387212887684,-0.0002897520926245391,997.9039356301117
2004-06-04,0.0003950567391999783,0.00025114193610867736,-8.69728376854318e-05,3.283706298016843e-05,2.61585069177051e-05,9.828899551792799e-05,-0.00017660274268736814,-8.681444350378528e-05,-7.256624615490918e-05,-6.814027539799808e-05,-0.00014457464585563003,-0.00026246241290200277,1005.0968332029851
2004-06-07,0.0004333340250974292,0.0002663009591608442,-0.00012907717788102608,1.680402583215265e-05,-2.820928928574512e-05,7.896250376628976e-05,-0.00010629778633390417,-6.487397910527673e-05,-9.636626216754095e-05,-7.614809217705912e-05,-0.00012625607844436875,-0.00025439071003882934,1009.5076817030979
2004-06-08,0.00036167835123537703,0.00024519777407908713,-0.00013681663877471438,1.1792414011365231e-05,-8.224856567541019e-05,5.9161484030742284e-05,-5.630432256746923e-05,-4.889849135308219e-05,2.3227575437087706e-05,-3.661699323424099e-05,-0.0001400879347888304,-0.00025686596802033344,1012.8381871445802
2004-06-09,0.00022379854500854566,0.0002011753972186313,-0.0001239818282650008,1.3594021510861405e-05,-1.6901802516931658e-05,7.858857431399046e-05,1.9460272026881296e-05,-2.376489638734851e-05,0.0001415930093797674,3.839038712791906e-06,-0.00025817566917277397,-0.0002942854623787054,1015.9797982475909
